4810,Rajpur Sonarpur,37
4811,Ramchandrapur,37
4812,Ramjibanpur,37
4813,Ramnagar,37
4814,Rampurhat,37
4815,Ranaghat,37
4816,Raniganj,37
4817,Ratibati,37
4818,Rishra,37
4819,Rishra,37
4820,Ruiya,37
4821,S.T. Power Project Town,37
4822,Sadpur,37
4823,Sahajadpur,37
4824,Sahapur,37
4825,Sainthia,37
4826,Salap,37
4827,Sankarpur,37
4828,Sankrail,37
4829,Santipur,37
4830,Santoshpur,37
4831,Sarenga,37
4832,Sarpi,37
4833,Satigachha,37
4834,Serampore,37
4835,Serpur,37
4836,Shankhanagar,37
4837,Siduli,37
4838,Siliguri,37
4839,Simla,37
4840,Singur,37
4841,Sirsha,37
4842,Sobhaganj,37
4843,Sonamukhi,37
4844,Sonatikiri,37
4845,South Dumdum,37
4846,Srikantabati,37
4847,Srirampur,37
4848,Sukdal,37
4849,Suri,37
4850,Taherpur,37
4851,Taki,37
4852,Talbandha,37
4853,Tamluk,37
4854,Tarakeswar,37
4855,Tentulkuli,37
4856,Titagarh,37
4857,Tufanganj,37
4858,Ukhra,37
4859,Uluberia,37
4860,Uttar Bagdogra,37
4861,Uttar Durgapur,37
4862,Uttar Goara,37
4863,Uttar Kalas,37
4864,Uttar Kamakhyaguri,37
4865,Uttar Latabari,37
4866,Uttar Mahammadpur,37
4867,Uttar Pirpur,37
4868,Uttar Raypur,37
4869,Uttarpara Kotrung,37
4870,Aadityana,12
4871,Aambaliyasan,12
4872,Aantaliya,12
4873,Aarambhada,12
4874,Abrama,12
4875,Adalaj,12
4876,Ahmedabad,12
4877,Ahmedabad Cantonment,12
4878,Alang,12
4879,Ambaji,12
4880,Amreli,12
4881,Anand,12
4882,Andada,12
4883,Anjar,12
4884,Anklav,12
4885,Anklesvar,12
4886,Anklesvar INA,12
4887,Atul,12
4888,Bagasara,12
4889,Bajva,12
4890,Balasinor,12
4891,Bantwa,12
4892,Bardoli,12
4893,Bardoli,12
4894,Bedi,12
4895,Bhachau,12
4896,Bhanvad,12
4897,Bharuch,12
4898,Bharuch INA,12
4899,Bhavnagar,12
4900,Bhayavadar,12
4901,Bhuj,12
4902,Bilimora,12
4903,Bodeli,12
4904,Bopal,12
4905,Boriavi,12
4906,Borsad,12
4907,Botad,12
4908,Chaklasi,12
4909,Chala,12
4910,Chalala,12
4911,Chalthan,12
4912,Chanasma,12
4913,Chandkheda,12
4914,Chandlodiya,12
4915,Chanod,12
4916,Chhaprabhatha,12
4917,Chhatral INA,12
4918,Chhaya,12
4919,Chhota Udaipur,12
4920,Chikhli,12
4921,Chiloda(Naroda),12
4922,Chorvad,12
4923,Dabhoi,12
4924,Dahegam,12
4925,Dakor,12
4926,Damnagar,12
4927,Deesa,12
4928,Devgadbaria,12
4929,Devsar,12
4930,Dhandhuka,12
4931,Dhanera,12
4932,Dharampur,12
4933,Dhola,12
4934,Dholka,12
4935,Dhoraji,12
4936,Dhrangadhra,12
4937,Dhrol,12
4938,Digvijaygram,12
4939,Dohad,12
4940,Dungra,12
4941,Dwarka,12
4942,Freelandgunj,12
4943,Gadhada,12
4944,Gandevi,12
4945,Gandhidham,12
4946,Gandhinagar,12
4947,Gariadhar,12
4948,Ghatlodiya,12
4949,Ghogha,12
4950,Godhra,12
4951,Gondal,12
4952,Gota,12
4953,GSFC Complex INA,12
4954,Hajira INA,12
4955,Halol,11
4956,Halvad,12
4957,Harij,12
4958,Himatnagar,12
4959,Ichchhapor,12
4960,Idar,12
4961,Jafrabad,12
4962,Jalalpore,12
4963,Jam Jodhpur,12
4964,Jambusar,12
4965,Jamnagar,12
4966,Jasdan,12
4967,Jawaharnagar (Gujarat Refinery),12
4968,Jetpur Navagadh,12
4969,Jodhpur,12
4970,Joshipura,12
4971,Junagadh,12
4972,Kadi,12
4973,Kadodara,12
4974,Kalavad,12
4975,Kali,12
4976,Kalol,12
4977,Kalol INA,12
4978,Kandla,12
4979,Kanodar,12
4980,Kapadvanj,12
4981,Karachiya,12
4982,Karamsad,12
4983,Karjan,12
4984,Katpar,12
4985,Keshod,12
4986,Kevadiya,12
4987,Khambhalia,12
4988,Khambhat,12
4989,Kharaghoda,12
4990,Kheda,12
4991,Khedbrahma,12
4992,Kheralu,12
4993,Kodinar,12
4994,Kosamba,12
4995,Kutiyana,12
4996,Lambha,12
4997,Lathi,12
4998,Limbdi,12
4999,Limla,12
5000,Lunawada,12
5001,Mahemdavad,12
5002,Mahesana,12
5003,Mahudha,12
5004,Mahuva,12
5005,Mahuvar,12
5006,Makarba,12
5007,Maktampur,12
5008,Malpur,12
5009,Manavadar,12
5010,Mandvi,12
5011,Mangrol,12
5012,Mansa,12
5013,Meghraj,12
5014,Memnagar,12
5015,Mithapur,12
5016,Modasa,12
5017,Mogravadi,12
5018,Morvi,12
5019,Motera,12
5020,Mundra,12
5021,Nadiad,12
5022,Nanakvada,12
5023,Nandej,12
5024,Nandesari,12
5025,Nandesari INA,12
5026,NavagamGhed,12
5027,Navsari,12
5028,Ode,12
5029,Okha port,12
5030,Paddhari,12
5031,Padra,12
5032,Palanpur,12
5033,Palej,12
5034,Palitana,12
5035,Pardi,12
5036,Parnera,12
5037,Parvat,12
5038,Patan,12
5039,Petlad,12
5040,Petro Chemical Complex INA,12
5041,Porbandar,12
5042,Prantij,12
5043,Radhanpur,12
5044,Rajkot,12
5045,Rajpipla,12
5046,Rajula,12
5047,Ramol,12
5048,Ranavav,12
5049,Ranip,12
5050,Ranoli,12
5051,Rapar,12
5052,Sachin,12
5053,Sachin INA,12
5054,Salaya,12
5055,Sanand,12
5056,Santrampur,12
5057,Sarigam INA,12
5058,Sarkhej-Okaf,12
5059,Savarkundla,12
5060,Sayan,12
5061,Sidhpur,12
5062,Sihor,12
5063,Sikka,12
5064,Singarva,12
5065,Songadh,12
5066,Surajkaradi,12
5067,Surat,12
5068,Surendranagar Dudhrej,12
5069,Talaja,12
5070,Talod,12
5071,Tarsali,12
5072,Thaltej,12
5073,Thangadh,12
5074,Tharad,12
5075,Ukai,12
5076,Umbergaon,12
5077,Umbergaon INA,12
5078,Umreth,12
5079,Un,12
5080,Una,12
5081,Unjha,12
5082,Upleta,12
5083,Utran,12
5084,Vadia,12
5085,Vadnagar,12
5086,Vadodara,12
5087,Vaghodia INA,12
5088,Vallabh Vidhyanagar,12
5089,Valsad,12
5090,Valsad INA,12
5091,Vanthali,12
5092,Vapi,12
5093,Vapi INA,12
5094,Vartej,12
5095,Vasna Borsad INA,12
5096,Vastral,12
5097,Vastrapur,12
5098,Vejalpur,12
5099,Veraval,12
5100,Vijalpor,12
5101,Vijapur,12
5102,Viramgam,12
5103,Visavadar,12
5104,Visnagar,12
5105,Vitthal Udyognagar INA,12
5106,Vyara,12
5107,Wadhwan,12
5108,Wankaner,12
5109,Zalod,12
5110,Adityapatna,17
5111,Adyar,17
5112,Afzalpur,17
5113,Aland,17
5114,Alnavar,17
5115,Alur,17
5116,Ambikanagara,17
5117,Anekal,17
5118,Ankola,17
5119,Annigeri,17
5120,Arkalgud,17
5121,Arsikere,17
5122,Athni,17
5123,Aurad,17
5124,Badami,17
5125,Bagalkot,17
5126,Bagepalli,17
5127,Bail Hongal,17
5128,Bajala,17
5129,Bajpe,17
5130,Bangalore,17
5131,Bangarapet,17
5132,Bankapura,17
5133,Bannur,17
5134,Bantwal,17
5135,Basavakalyan,17
5136,Basavana Bagevadi,17
5137,Belgaum,17
5138,Belgaum Cantonment,17
5139,Bellary,17
5140,Beltangadi,17
5141,Belur,17
5142,Belvata,17
5143,Bhadravati,17
5144,Bhalki,17
5145,Bhatkal,17
5146,Bhimarayanagudi,17
5147,Bhogadi,17
5148,Bidar,17
5149,Bijapur,17
5150,Bilgi,17
5151,Birur,17
5152,Bommanahalli,17
5153,Bommasandra,17
5154,Byadgi,17
5155,Byatarayanapura,17
5156,Challakere,17
5157,Chamrajnagar,17
5158,Channagiri,17
5159,Channapatna,17
5160,Channarayapattana,17
5161,Chik Ballapur,17
5162,Chikmagalur,17
5163,Chiknayakanhalli,17
5164,Chikodi,17
5165,Chincholi,17
5166,Chintamani,17
5167,Chitapur,17
5168,Chitgoppa,17
5169,Chitradurga,17
5170,Dandeli,17
5171,Dargajogihalli,17
5172,Dasarahalli,17
5173,Davanagere,17
5174,Devadurga,17
5175,Devanhalli,17
5176,Dod Ballapur,17
5177,Donimalai Township,17
5178,Gadag-Betigeri,17
5179,Gajendragarh,17
5180,Gangawati,17
5181,Gauribidanur,17
5182,Gokak,17
5183,Gokak Falls,17
5184,Gonikoppal,17
5185,Gottikere,17
5186,Gottikere,17
5187,Gubbi,17
5188,Gudibanda,17
5189,Gulbarga,17
5190,Guledgudda,17
5191,Gundlupet,17
5192,Gurmatkal,17
5193,Haliyal,17
5194,Hangal,17
5195,Harihar,17
5196,Harpanahalli,17
5197,Hassan,17
5198,Hatti,17
5199,Hatti Gold Mines,17
5200,Haveri,17
5201,Hebbagodi,17
5202,Hebbalu,17
5203,Heggadadevanakote,17
5204,Herohalli,17
5205,Hindalgi,17
5206,Hirekerur,17
5207,Hiriyur,17
5208,Holalkere,17
5209,Holenarsipur,17
5210,Homnabad,17
5211,Honavar,17
5212,Honnali,17
5213,Hoovina Hadagalli,17
5214,Hosanagara,17
5215,Hosdurga,17
5216,Hoskote,17
5217,Hospet,17
5218,Hubli-Dharwad,17
5219,Hukeri,17
5220,Hunasamaranahalli,17
5221,Hungund,17
5222,Hunsur,17
5223,Ilkal,17
5224,Indi,17
5225,Jagalur,17
5226,Jamkhandi,17
5227,Jevargi,17
5228,Jog Falls,17
5229,Kadur,17
5230,Kalghatgi,17
5231,Kamalapuram,17
5232,Kampli,17
5233,Kanakapura,17
5234,Kangrali (BK),17
5235,Kangrali (KH),17
5236,Kannur,17
5237,Karkal,17
5238,Karwar,17
5239,Kengeri,17
5240,Kerur,17
5241,Khanapur,17
5242,Kodigenahalli,17
5243,Kodiyal,17
5244,Kolar,17
5245,Kollegal,17
5246,Konanakunte,17
5247,Konnur,17
5248,Koppa,17
5249,Koppal,17
5250,Koratagere,17
5251,Kotekara,17
5252,Kothnur,17
5253,Kotturu,17
5254,Krishnarajanagar,17
5255,Krishnarajapura,17
5256,Krishnarajasagara,17
5257,Krishnarajpet,17
5258,Kudchi,17
5259,Kudligi,17
5260,Kudremukh,17
5261,Kumta,17
5262,Kundapura,17
5263,Kundgol,17
5264,Kunigal,17
5265,Kurgunta,17
5266,Kushalnagar,17
5267,Kushtagi,17
5268,Lakshmeshwar,17
5269,Lingsugur,17
5270,Londa,17
5271,Maddur,17
5272,Madhugiri,17
5273,Madikeri,17
5274,Magadi,17
5275,Mahadevapura,17
5276,Mahalingpur,17
5277,Malavalli,17
5278,Mallar,17
5279,Malur,17
5280,Mandya,17
5281,Mangalore,17
5282,Manvi,17
5283,Molakalmuru,17
5284,Mudalgi,17
5285,Mudbidri,17
5286,Muddebihal,17
5287,Mudgal,17
5288,Mudhol,17
5289,Mudigere,17
5290,Mudushedde,17
5291,Mulbagal,17
5292,Mulgund,17
5293,Mulki,17
5294,Mulur,17
5295,Mundargi,17
5296,Mundgod,17
5297,Munirabad Project Area,17
5298,Munnur,17
5299,Mysore,17
5300,Nagamangala,17
5301,Nanjangud,17
5302,Narasimharajapura,17
5303,Naregal,17
5304,Nargund,17
5305,Navalgund,17
5306,Nelmangala,17
5307,Nipani,17
5308,Pandavapura,17
5309,Pattanagere,17
5310,Pavagada,17
5311,Piriyapatna,17
5312,Pudu,17
5313,Puttur,17
5314,Rabkavi Banhatti,17
5315,Raichur,17
5316,Ramanagaram,17
5317,Ramdurg,17
5318,Ranibennur,17
5319,Raybag,17
5320,Robertson Pet,17
5321,Ron,17
5322,Sadalgi,17
5323,Sagar,17
5324,Sakleshpur,17
5325,Saligram,17
5326,Sandur,17
5327,Sankeshwar,17
5328,Sathyamangala,17
5329,Saundatti-Yellamma,17
5330,Savanur,17
5331,Sedam,17
5332,Shahabad,17
5333,Shahabad ACC,17
5334,Shahpur,17
5335,Shaktinagar,17
5336,Shiggaon,17
5337,Shikarpur,17
5338,Shimoga,17
5339,Shirhatti,17
5340,Shorapur,17
5341,Shrirangapattana,17
5342,Siddapur,17
5343,Sidlaghatta,17
5344,Sindgi,17
5345,Sindhnur,17
5346,Sira,17
5347,Siralkoppa,17
5348,Sirsi,17
5349,Siruguppa,17
5350,Someshwar,17
5351,Someshwar,17
5352,Sorab,17
5353,Sringeri,17
5354,Srinivaspur,17
5355,Sulya,17
5356,Talikota,17
5357,Tarikere,17
5358,Tekkalakota,17
5359,Terdal,17
5360,Thokur-62,17
5361,Thumbe,17
5362,Tiptur,17
5363,Tirthahalli,17
5364,Tirumakudal-Narsipur,17
5365,Tumkur,17
5366,Turuvekere,17
5367,Udupi,17
5368,Ullal,17
5369,Uttarahalli,17
5370,Venkatapura,17
5371,Vijayapura,17
5372,Virajpet,17
5373,Wadi,17
5374,Wadi ACC,17
5375,Yadgir,17
5376,Yelahanka,17
5377,Yelandur,17
5378,Yelbarga,17
5379,Yellapur,17
5380,Yenagudde,17
